"Galeorhinus","genus","15.97","13.82"
"Scoliodon","genus","15.97","13.82"
"Squalus","genus","15.97","13.82"
"Squatina","genus","15.97","13.82"
"Squatina","genus","15.97","13.82"
"Raja","genus","15.97","13.82"
"Rhinoptera","genus","15.97","13.82"
"Hexanchus","genus","11.608","5.333"
"Hexanchus","genus","11.608","5.333"
"Lamna","genus","11.608","5.333"
"Squalus","genus","11.608","5.333"
"Raja","genus","11.608","5.333"
"Rhinoptera","genus","11.608","5.333"
"Carcharhinus","genus","23.03","15.97"
"Galeocerdo","genus","23.03","15.97"
"Hypoprion","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Sphyrna","genus","23.03","15.97"
"Carcharias","genus","23.03","15.97"
"Carcharhinus","genus","5.333","3.6"
"Scoliodon","genus","5.333","3.6"
"Isurus","genus","5.333","3.6"
"Isurus","genus","5.333","3.6"
"Myliobatis","genus","5.333","3.6"
"Aetobatus","genus","5.333","3.6"
"Carcharhinus","genus","23.03","15.97"
"Hypoprion","genus","23.03","15.97"
"Scoliodon","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Carcharodon","genus","23.03","15.97"
"Carcharias","genus","23.03","15.97"
"Carchariolamna","genus","23.03","15.97"
"Myliobatis","genus","23.03","15.97"
"Aetobatus","genus","23.03","15.97"
"Raja","genus","23.03","15.97"
"Mobula","genus","23.03","15.97"
"Cretolamna","genus","100.5","66"
"Raja","genus","23.03","15.97"
"Myliobatis","genus","23.03","15.97"
"Myliobatis","genus","23.03","15.97"
"Aetobatus","genus","23.03","15.97"
"Corax","genus","93.5","89.3"
"Isurus","genus","89.8","86.3"
"Prionodon","genus","5.333","3.6"
"Aprionodon","genus","5.333","3.6"
"Hexanchus","genus","70.6","61.7"
"Odontaspis","genus","3.6","2.588"
"Raja","genus","11.62","7.246"
"Raja","genus","3.6","2.588"
"Cetorhinus","genus","15.97","13.82"
"Cetorhinus","genus","15.97","13.82"
"Scyliorhinus","genus","66","61.6"
"Cretolamna","genus","130","125.45"
"Cretolamna","genus","83.6","72.1"
"Odontaspis","genus","83.6","72.1"
"Squalicorax","genus","83.6","72.1"
"Carcharias","genus","93.5","89.3"
"Paranomotodon","genus","93.5","89.3"
"Carcharias","genus","93.5","89.3"
"Cretalamna","genus","93.5","89.3"
"Paranomotodon","genus","93.5","89.3"
"Myliobatis","genus","56.8","55.8"
"Rhinoptera","genus","56.8","55.8"
"Pristis","genus","56.8","55.8"
"Nebrius","genus","56.8","55.8"
"Carcharias","genus","56.8","55.8"
"Carcharias","genus","56.8","55.8"
"Scyliorhinus","genus","56.8","55.8"
"Triakis","genus","56.8","55.8"
"Hexanchus","genus","66","61.6"
"Heptranchias","genus","66","61.6"
"Notorhynchus","genus","66","61.6"
"Carcharias","genus","66","61.6"
"Odontaspis","genus","66","61.6"
"Striatolamia","genus","66","61.6"
"Hexanchus","genus","66","61.6"
"Heptranchias","genus","66","61.6"
"Notorhynchus","genus","66","61.6"
"Notidanodon","genus","66","61.6"
"Carcharias","genus","66","61.6"
"Odontaspis","genus","66","61.6"
"Striatolamia","genus","66","61.6"
"Notidanodon","genus","66","61.6"
"Chlamydoselachus","genus","66","55.8"
"Notidanodon","genus","66","55.8"
"Centrophorus","genus","66","55.8"
"Carcharias","genus","66","55.8"
"Chlamydoselachus","genus","66","55.8"
"Notidanodon","genus","66","55.8"
"Heptranchias","genus","66","55.8"
"Pseudoechinorhinus","genus","66","55.8"
"Centrophorus","genus","66","55.8"
"Megasqualus","genus","66","55.8"
"Centroselachus","genus","66","55.8"
"Carcharias","genus","66","55.8"
"Brachycarcharias","genus","66","55.8"
"Centrophorus","genus","66","55.8"
"Dalatias","genus","66","55.8"
"Centroselachus","genus","66","55.8"
"Carcharias","genus","66","55.8"
"Megasqualus","genus","66","55.8"
"Centroselachus","genus","66","55.8"
"Carcharias","genus","66","55.8"
"Carcharias","genus","66","55.8"
"Brachycarcharias","genus","66","55.8"
"Pseudoechinorhinus","genus","66","55.8"
"Centrophorus","genus","66","55.8"
"Centroselachus","genus","66","55.8"
"Carcharias","genus","66","55.8"
"Pseudoechinorhinus","genus","66","55.8"
"Archaeolamna","genus","113","100.5"
"Leptostyrax","genus","113","100.5"
"Cretolamna","genus","113","100.5"
"Squalus","genus","99.6","93.5"
"Squaliodalatias","genus","99.6","93.5"
"Squatina","genus","58.7","48.6"
"Ginglymostoma","genus","58.7","48.6"
"Myliobatis","genus","58.7","48.6"
"Myliobatis","genus","5.333","2.588"
"Pteromylaeus","genus","5.333","2.588"
"Trygon","genus","47.8","41.3"
"Urolophus","genus","47.8","41.3"
"Hemiscyllium","genus","47.8","41.3"
"Squatiscyllium","genus","47.8","41.3"
"Protoginglymostoma","genus","47.8","41.3"
"Rhizoprionodon","genus","47.8","41.3"
"Garabatis","genus","47.8","41.3"
"Myliobatis","genus","47.8","41.3"
"Leidybatis","genus","47.8","41.3"
"Myliobatis","genus","11.1","9.7"
"Rhinoptera","genus","11.62","7.246"
"Scoliodon","genus","15.97","11.608"
"Myliobatis","genus","15.97","11.608"
"Rhinoptera","genus","15.97","11.608"
"Pseudospinax","genus","164.7","161.2"
"Palaeobrachaelurus","genus","164.7","161.2"
"Squalogaleus","genus","164.7","161.2"
"Paranotidanus","genus","168.3","166.1"
"Paracestracion","genus","168.3","166.1"
"Onchopristis","genus","145","66"
"Squatina","genus","136.4","130"
"Lamna","genus","136.4","130"
"Centroscymnus","genus","136.4","130"
"Carcharhinus","genus","5.333","3.6"
"Rhizoprionodon","genus","5.333","3.6"
"Rhinoptera","genus","5.333","3.6"
"Raja","genus","5.333","3.6"
"Carcharhinus","genus","2.588","0"
"Raja","genus","33.9","28.1"
"Rhinoptera","genus","33.9","28.4"
"Heterodontus","genus","150.8","140.2"
"Heterodontus","genus","150.8","140.2"
"Serratolamna","genus","70.6","66"
"Plicatolamna","genus","100.5","93.9"
"Pararhincodon","genus","100.5","93.9"
"Scyliorhinus","genus","100.5","93.9"
"Plicatolamna","genus","100.5","93.9"
"Scyliorhinus","genus","100.5","93.9"
"Hexanchus","genus","86.3","83.6"
"Hexanchus","genus","86.3","83.6"
"Cretascymnus","genus","86.3","83.6"
"Centrosqualus","genus","86.3","83.6"
"Acanthoscyllium","genus","86.3","83.6"
"Almascyllium","genus","86.3","83.6"
"Scyliorhinus","genus","86.3","83.6"
"Pteroscyllium","genus","86.3","83.6"
"Paratriakis","genus","86.3","83.6"
"Myliobatis","genus","23.03","15.97"
"Igdabatis","genus","70.6","66"
"Moreyella","genus","303.4","298.9"
"Carcharias","genus","99.6","93.5"
"Carcharias","genus","99.6","93.5"
"Carcharias","genus","99.6","93.5"
"Myliobatis","genus","56","47.8"
"Leidybatis","genus","56","47.8"
"Isurus","genus","15.97","11.608"
"Notorynchus","genus","33.9","28.1"
"Squalus","genus","33.9","28.1"
"Carcharias","genus","33.9","28.1"
"Scyliorhinus","genus","33.9","28.1"
"Physogaleus","genus","33.9","28.1"
"Chrysophris","genus","33.9","28.1"
"Isurus","genus","15.97","13.82"
"Isurus","genus","15.97","13.82"
"Negaprion","genus","15.97","13.82"
"Squalus","genus","15.97","13.82"
"Squatina","genus","15.97","13.82"
"Myliobatis","genus","15.97","13.82"
"Carcharodon","genus","5.333","3.6"
"Carcharodon","genus","5.333","2.588"
"Hemipristis","genus","5.333","2.588"
"Carcharhinus","genus","5.333","2.588"
"Otodus","genus","38","33.9"
"Carcharias","genus","38","33.9"
"Carcharias","genus","38","33.9"
"Chiloscyllium","genus","38","33.9"
"Scyliorhinus","genus","38","33.9"
"Carcharhinus","genus","38","33.9"
"Carcharhinus","genus","38","33.9"
"Rhizoprionodon","genus","38","33.9"
"Misrichthys","genus","38","33.9"
"Abdounia","genus","38","33.9"
"Galeocerdo","genus","38","33.9"
"Physogaleus","genus","38","33.9"
"Hemipristis","genus","38","33.9"
"Paragaleus","genus","38","33.9"
"Galeorhinus","genus","38","33.9"
"Sphyrna","genus","38","33.9"
"Anoxypristis","genus","38","33.9"
"Myliobatis","genus","38","33.9"
"Rhinoptera","genus","38","33.9"
"Garabatis","genus","38","33.9"
"Archaeomanta","genus","38","33.9"
"Burnhamia","genus","38","33.9"
"Mobula","genus","38","33.9"
"Otodus","genus","38","33.9"
"Cretolamna","genus","38","33.9"
"Carcharias","genus","38","33.9"
"Scyliorhinus","genus","38","33.9"
"Carcharhinus","genus","38","33.9"
"Carcharhinus","genus","38","33.9"
"Rhizoprionodon","genus","38","33.9"
"Misrichthys","genus","38","33.9"
"Abdounia","genus","38","33.9"
"Galeocerdo","genus","38","33.9"
"Physogaleus","genus","38","33.9"
"Hemipristis","genus","38","33.9"
"Paragaleus","genus","38","33.9"
"Galeorhinus","genus","38","33.9"
"Sphyrna","genus","38","33.9"
"Anoxypristis","genus","38","33.9"
"Myliobatis","genus","38","33.9"
"Rhinoptera","genus","38","33.9"
"Mobula","genus","38","33.9"
"Myliobatis","genus","5.333","2.588"
"Isurus","genus","5.333","2.588"
"Carcharodon","genus","2.588","0.0117"
"Lamna","genus","2.588","0.0117"
"Carcharias","genus","28.1","23.03"
"Carcharocles","genus","28.1","23.03"
"Physogaleus","genus","28.1","23.03"
"Rhizoprionodon","genus","28.1","23.03"
"Bythaelurus","genus","28.1","23.03"
"Galeorhinus","genus","28.1","23.03"
"Raja","genus","28.1","23.03"
"Carcharhinus","genus","38","33.9"
"Carcharias","genus","38","33.9"
"Galeocerdo","genus","38","33.9"
"Aetobatus","genus","38","33.9"
"Pristis","genus","38","33.9"
"Isurus","genus","11.608","5.333"
"Cantioscyllium","genus","99.6","93.5"
"Archaeolamna","genus","99.6","93.5"
"Protolamna","genus","99.6","93.5"
"Protolamna","genus","99.6","93.5"
"Squalicorax","genus","99.6","93.5"
"Squalicorax","genus","99.6","93.5"
"Squalicorax","genus","99.6","93.5"
"Carcharias","genus","99.6","93.5"
"Cenocarcharias","genus","99.6","93.5"
"Paranomotodon","genus","99.6","93.5"
"Squatina","genus","72.1","66"
"Lamna","genus","113","100.5"
"Onchopristis","genus","125","113"
"Abdounia","genus","56","33.9"
"Isurus","genus","56","33.9"
"Lamna","genus","23.03","2.588"
"Lamna","genus","23.03","2.588"
"Lamna","genus","23.03","2.588"
"Carcharodon","genus","23.03","2.588"
"Lamna","genus","23.03","2.588"
"Carcharodon","genus","23.03","2.588"
"Lamna","genus","23.03","2.588"
"Carcharodon","genus","23.03","2.588"
"Lamna","genus","23.03","2.588"
"Lamna","genus","23.03","2.588"
"Carcharias","genus","23.03","2.588"
"Carcharias","genus","23.03","2.588"
"Hemipristis","genus","23.03","2.588"
"Carcharias","genus","3.6","2.588"
"Carcharhinus","genus","3.6","2.588"
"Carcharias","genus","38","33.9"
"Cretascymnus","genus","83.5","70.6"
"Centroscymnus","genus","83.5","70.6"
"Chiloscyllium","genus","83.5","70.6"
"Pararhincodon","genus","83.5","70.6"
"Centrophoroides","genus","83.5","70.6"
"Eoetmopterus","genus","83.5","70.6"
"Cretascymnus","genus","83.5","70.6"
"Cretascymnus","genus","83.5","70.6"
"Centroscymnus","genus","83.5","70.6"
"Squatina","genus","83.5","70.6"
"Crassescyliorhinus","genus","83.5","70.6"
"Lamna","genus","0.126","0.0117"
"Carcharodon","genus","23.03","2.588"
"Carcharocles","genus","23.03","2.588"
"Galeorhinus","genus","23.03","2.588"
"Carcharhinus","genus","23.03","2.588"
"Isurus","genus","23.03","2.588"
"Leptostyrax","genus","93.9","89.8"
"Kirkella","genus","485.4","468.1"
"Kirkella","genus","485.4","468.1"
"Kirkella","genus","478.6","471.8"
"Kirkella","genus","478.6","471.8"
"Kirkella","genus","478.6","471.8"
"Cetorhinus","genus","33.9","23.03"
"Corax","genus","83.6","72.1"
"Kirkella","genus","478.6","471.8"
"Hexanchus","genus","7.246","3.6"
"Sphyrna","genus","7.246","3.6"
"Eostriatolamia","genus","99.6","93.5"
"Odontaspis","genus","99.6","93.5"
"Pseudoisurus","genus","99.6","93.5"
"Squatina","genus","99.6","93.5"
"Hexanchus","genus","55.8","50.3"
"Echinorhinus","genus","55.8","50.3"
"Squalus","genus","55.8","50.3"
"Isistius","genus","55.8","50.3"
"Ginglymostoma","genus","55.8","50.3"
"Nebrius","genus","55.8","50.3"
"Palaeorhincodon","genus","55.8","50.3"
"Carcharias","genus","55.8","50.3"
"Carcharias","genus","55.8","50.3"
"Serratolamna","genus","55.8","50.3"
"Serratolamna","genus","55.8","50.3"
"Scyliorhinus","genus","55.8","50.3"
"Galeorhinus","genus","55.8","50.3"
"Triakis","genus","55.8","50.3"
"Abdounia","genus","55.8","50.3"
"Abdounia","genus","55.8","50.3"
"Abdounia","genus","55.8","50.3"
"Physogaleus","genus","55.8","50.3"
"Pristis","genus","55.8","50.3"
"Anoxypristis","genus","55.8","50.3"
"Anoxypristis","genus","55.8","50.3"
"Myliobatis","genus","55.8","50.3"
"Aetomylaeus","genus","55.8","50.3"
"Hexanchus","genus","83.5","66"
"Onchopristis","genus","99.6","93.5"
"Abdounia","genus","38","33.9"
"Cretolamna","genus","38","33.9"
"Hemipristis","genus","38","33.9"
"Rhizoprionodon","genus","38","33.9"
"Myliobatis","genus","38","33.9"
"Rhinoptera","genus","38","33.9"
"Lamna","genus","41.3","38"
"Myliobatis","genus","41.3","38"
"Aetobatus","genus","41.3","38"
"Protosqualus","genus","113","89.8"
"Notidanodon","genus","113","89.8"
"Cretalamna","genus","113","89.8"
"Eostriatolamia","genus","113","89.8"
"Squalicorax","genus","113","89.8"
"Cretodus","genus","113","89.8"
"Carcharhinus","genus","23.03","15.97"
"Rhinoptera","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Galeocerdo","genus","23.03","15.97"
"Myliobatis","genus","23.03","15.97"
"Scoliodon","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Galeocerdo","genus","23.03","15.97"
"Hypoprion","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Myliobatis","genus","23.03","15.97"
"Myliobatis","genus","23.03","15.97"
"Scoliodon","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Galeocerdo","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Scoliodon","genus","23.03","15.97"
"Galeocerdo","genus","23.03","15.97"
"Myliobatis","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Carcharhinus","genus","23.03","15.97"
"Galeocerdo","genus","23.03","15.97"
"Isurus","genus","23.03","15.97"
"Scoliodon","genus","23.03","15.97"
"Carcharhinus","genus","15.97","11.608"
"Carcharhinus","genus","15.97","11.608"
"Carcharhinus","genus","23.03","15.97"
"Notidanodon","genus","83.5","66"
"Cretodus","genus","113","100.5"
"Lamna","genus","33.9","28.1"
"Heptranchias","genus","72.1","66"
"Carcharhinus","genus","11.62","7.246"
"Palaeoscyllium","genus","157.3","152.1"
"Hexanchus","genus","5.333","2.588"
"Squatina","genus","5.333","3.6"
"Cetorhinus","genus","3.6","2.588"
"Carcharodon","genus","5.333","2.588"
"Sphyrna","genus","5.333","3.6"
"Raja","genus","5.333","3.6"
"Raja","genus","5.333","2.588"
"Cretodus","genus","99.6","93.5"
"Hexanchus","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Hexanchus","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Cretolamna","genus","83.5","66"
"Carcharias","genus","83.5","66"
"Plicatoscyllium","genus","83.5","66"
"Pteroscyllium","genus","83.5","66"
"Hypsobatis","genus","83.5","66"
"Youssoubatis","genus","83.5","66"
"Hexanchus","genus","83.5","66"
"Carcharias","genus","83.5","66"
"Plicatoscyllium","genus","83.5","66"
"Pteroscyllium","genus","83.5","66"
"Hypsobatis","genus","83.5","66"
"Youssoubatis","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Cretolamna","genus","83.5","66"
"Carcharias","genus","83.5","66"
"Plicatoscyllium","genus","83.5","66"
"Hypsobatis","genus","83.5","66"
"Youssoubatis","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Cretolamna","genus","83.5","66"
"Carcharias","genus","83.5","66"
"Plicatoscyllium","genus","83.5","66"
"Squatigaleus","genus","83.5","66"
"Hypsobatis","genus","83.5","66"
"Youssoubatis","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Cretolamna","genus","83.5","66"
"Carcharias","genus","83.5","66"
"Chiloscyllium","genus","83.5","66"
"Plicatoscyllium","genus","83.5","66"
"Hypsobatis","genus","83.5","66"
"Youssoubatis","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Cretolamna","genus","83.5","66"
"Carcharias","genus","83.5","66"
"Chiloscyllium","genus","83.5","66"
"Plicatoscyllium","genus","83.5","66"
"Squatigaleus","genus","83.5","66"
"Hypsobatis","genus","83.5","66"
"Youssoubatis","genus","83.5","66"
"Squalicorax","genus","83.5","66"
"Paragaleus","genus","23.03","15.97"
"Sphyrna","genus","23.03","15.97"
"Pristis","genus","23.03","15.97"
"Mobula","genus","23.03","15.97"
"Aetobatus","genus","15.97","13.82"
"Myliobatis","genus","15.97","13.82"
"Pteromylaeus","genus","15.97","13.82"
"Myliobatis","genus","0.126","0.0117"
"Paraisurus","genus","105.3","99.6"
"Squalicorax","genus","72.1","66"
"Plicatoscyllium","genus","72.1","66"
"Myledaphus","genus","93.5","89.3"
"Squalicorax","genus","83.5","70.6"
"Myliobatis","genus","11.62","7.246"
"Galeus","genus","11.62","7.246"
"Carcharias","genus","11.62","7.246"
"Prionodon","genus","11.62","7.246"
"Raja","genus","11.62","7.246"
"Carcharocles","genus","47.8","41.3"
"Carcharias","genus","0.126","0.0117"
"Carcharhinus","genus","0.126","0.0117"
"Raja","genus","0.126","0.0117"
"Myliobatis","genus","0.126","0.0117"
"Notidanus","genus","122.46","112.03"
"Myledaphus","genus","70.6","66"
"Cretolamna","genus","70.6","66"
"Squalus","genus","83.5","70.6"
"Squalicorax","genus","83.6","72.1"
"Odontaspis","genus","83.6","72.1"
"Squalicorax","genus","72.1","66"
"Lamna","genus","66","61.6"
"Lamna","genus","66","61.6"
"Onchopristis","genus","100.5","93.9"
"Myliobatis","genus","72.1","66"
"Nebrius","genus","72.1","66"
"Squalus","genus","15.97","13.82"
"Squatina","genus","15.97","13.82"
"Mustelus","genus","15.97","13.82"
"Rhizoprionodon","genus","15.97","13.82"
"Mobula","genus","15.97","13.82"
"Odontaspis","genus","70.6","66"
"Pseudocorax","genus","70.6","66"
"Sclerorhynchus","genus","83.6","72.1"
"Pseudohypolophus","genus","83.6","72.1"
"Odontaspis","genus","83.6","72.1"
"Paranomotodon","genus","83.6","72.1"
"Pseudocorax","genus","83.6","72.1"
"Pseudohypolophus","genus","83.6","72.1"
"Odontaspis","genus","83.6","72.1"
"Paranomotodon","genus","83.6","72.1"
"Pseudocorax","genus","83.6","72.1"
"Odontaspis","genus","70.6","66"
"Paranomotodon","genus","83.5","70.6"
"Corax","genus","100.5","66"
"Corax","genus","83.6","72.1"
"Myliobatis","genus","83.6","72.1"
"Squalicorax","genus","83.5","70.6"
"Odontaspis","genus","28.1","23.03"
"Isurus","genus","3.6","2.588"
"Onchopristis","genus","100.5","93.9"
"Carcharias","genus","99.6","93.5"
"Cooperella","genus","307","303.7"
"Cooperella","genus","307","303.7"
"Isurolamna","genus","61.6","59.2"
"Abdounia","genus","61.6","59.2"
"Scyliorhinus","genus","61.6","59.2"
"Palaeogaleus","genus","61.6","59.2"
"Abdounia","genus","47.8","41.3"
"Brachycarcharias","genus","47.8","41.3"
"Carcharias","genus","47.8","41.3"
"Carcharocles","genus","47.8","41.3"
"Burnhamia","genus","47.8","41.3"
"Carcharhinus","genus","56","33.9"
"Pristis","genus","56","33.9"
"Megascyliorhinus","genus","33.9","5.333"
"Carcharodon","genus","33.9","5.333"
"Squatina","genus","33.9","5.333"
"Echinorhinus","genus","33.9","5.333"
"Lamna","genus","33.9","5.333"
"Lamna","genus","33.9","5.333"
"Heterodontus","genus","33.9","5.333"
"Sphyrna","genus","33.9","5.333"
"Palaeogaleus","genus","66","61.6"
"Youssoubatis","genus","66","61.6"
"Squalus","genus","66","61.6"
"Myledaphus","genus","70.6","66"
"Myledaphus","genus","70.6","66"
"Notorhynchus","genus","33.9","28.1"
"Squalus","genus","33.9","28.1"
"Triakis","genus","33.9","28.1"
"Physogaleus","genus","33.9","28.1"
"Isurolamna","genus","33.9","28.1"
"Carcharias","genus","33.9","28.1"
"Isurus","genus","5.333","3.6"
"Paragaleus","genus","5.333","3.6"
"Scyliorhinus","genus","5.333","3.6"
"Carcharhinus","genus","5.333","3.6"
"Rhizoprionodon","genus","5.333","3.6"
"Sphyrna","genus","5.333","3.6"
"Anoxypristis","genus","5.333","3.6"
"Taeniura","genus","5.333","3.6"
"Aetobatus","genus","5.333","3.6"
"Pteromylaeus","genus","5.333","3.6"
"Myliobatis","genus","5.333","3.6"
"Squatina","genus","163.5","157.3"
"Myledaphus","genus","70.6","66"
"Myledaphus","genus","70.6","66"
"Hexanchus","genus","66","61.6"
"Palaeogaleus","genus","66","61.6"
"Carcharias","genus","66","61.6"
"Palaeogaleus","genus","66","61.6"
"Plicatoscyllium","genus","72.1","66"
"Cretodus","genus","113","100.5"
"Palaeobrachaelurus","genus","175.6","171.6"
"Palaeobrachaelurus","genus","175.6","171.6"
"Paraginglymostoma","genus","175.6","171.6"
"Palaeorhincodon","genus","175.6","171.6"
"Annea","genus","175.6","171.6"
"Mesiteia","genus","171.6","167.7"
"Carcharodon","genus","11.62","7.246"
"Hexanchus","genus","38","33.9"
"Otodus","genus","38","33.9"
"Brachycarcharias","genus","38","33.9"
"Abdounia","genus","38","33.9"
"Misrichthys","genus","38","33.9"
"Negaprion","genus","38","33.9"
"Negaprion","genus","38","33.9"
"Physogaleus","genus","38","33.9"
"Rhizoprionodon","genus","38","33.9"
"Anoxypristis","genus","38","33.9"
"Myliobatis","genus","38","33.9"
"Galeorhinus","genus","83.6","72.1"
"Carcharias","genus","83.6","72.1"
"Chiloscyllium","genus","83.6","72.1"
"Cretalamna","genus","83.6","72.1"
"Heterodontus","genus","83.6","72.1"
"Heterodontus","genus","83.6","72.1"
"Paranomotodon","genus","83.6","72.1"
"Paratriakis","genus","83.6","72.1"
"Scyliorhinus","genus","83.6","72.1"
"Squatirhina","genus","83.6","72.1"
"Galeorhinus","genus","83.5","70.6"
"Carcharias","genus","83.5","70.6"
"Carcharias","genus","83.5","70.6"
"Chiloscyllium","genus","83.5","70.6"
"Chiloscyllium","genus","83.5","70.6"
"Cretalamna","genus","83.5","70.6"
"Heterodontus","genus","83.5","70.6"
"Palaeogaleus","genus","83.5","70.6"
"Paranomotodon","genus","83.5","70.6"
"Pararhincodon","genus","83.5","70.6"
"Paratriakis","genus","83.5","70.6"
"Scyliorhinus","genus","83.5","70.6"
"Squatina","genus","83.5","70.6"
"Squatirhina","genus","83.5","70.6"
"Carcharias","genus","83.6","72.1"
"Carcharias","genus","83.6","72.1"
"Chiloscyllium","genus","83.6","72.1"
"Chiloscyllium","genus","83.6","72.1"
"Cretalamna","genus","83.6","72.1"
"Cretorectolobus","genus","83.6","72.1"
"Heterodontus","genus","83.6","72.1"
"Heterodontus","genus","83.6","72.1"
"Paranomotodon","genus","83.6","72.1"
"Pararhincodon","genus","83.6","72.1"
"Paratriakis","genus","83.6","72.1"
"Scyliorhinus","genus","83.6","72.1"
"Squatina","genus","83.6","72.1"
"Squatirhina","genus","83.6","72.1"
"Carcharias","genus","83.6","72.1"
"Chiloscyllium","genus","83.6","72.1"
"Cretalamna","genus","83.6","72.1"
"Heterodontus","genus","83.6","72.1"
"Pararhincodon","genus","83.6","72.1"
"Paratriakis","genus","83.6","72.1"
"Scyliorhinus","genus","83.6","72.1"
"Squatina","genus","83.6","72.1"
"Squatirhina","genus","83.6","72.1"
"Galeorhinus","genus","83.5","70.6"
"Carcharias","genus","83.5","70.6"
"Carcharias","genus","83.5","70.6"
"Chiloscyllium","genus","83.5","70.6"
"Cretalamna","genus","83.5","70.6"
"Cretorectolobus","genus","83.5","70.6"
"Heterodontus","genus","83.5","70.6"
"Heterodontus","genus","83.5","70.6"
"Palaeogaleus","genus","83.5","70.6"
"Paranomotodon","genus","83.5","70.6"
"Pararhincodon","genus","83.5","70.6"
"Paratriakis","genus","83.5","70.6"
"Scyliorhinus","genus","83.5","70.6"
"Serratolamna","genus","83.5","70.6"
"Squatina","genus","83.5","70.6"
"Squatirhina","genus","83.5","70.6"
"Odontaspis","genus","66","56"
"Ginglymostoma","genus","66","56"
"Odontaspis","genus","66","56"
"Ginglymostoma","genus","66","56"
"Ginglymostoma","genus","66","56"
"Onchopristis","genus","105.3","93.5"
"Palaeobrachaelurus","genus","167.7","164.7"
"Palaeobrachaelurus","genus","167.7","164.7"
"Palaeobrachaelurus","genus","182","175.6"
"Paracestracion","genus","182","175.6"
"Palaeobrachaelurus","genus","182","175.6"
"Palaeobrachaelurus","genus","180.1","175.6"
"Paracestracion","genus","180.1","175.6"
"Palaeobrachaelurus","genus","180.1","175.6"
"Annea","genus","180.1","175.6"
"Ornatoscyllium","genus","180.1","175.6"
"Paracestracion","genus","180.1","175.6"
"Carcharhinus","genus","7.246","5.333"
"Squatina","genus","72.1","66"
"Cretorectolobus","genus","72.1","66"
"Carcharias","genus","72.1","66"
"Cretolamna","genus","93.5","89.3"
"Squalicorax","genus","93.5","89.3"
"Cretoxyrhina","genus","93.5","89.3"
"Cretolamna","genus","93.5","89.3"
"Galeocerdo","genus","10.3","4.9"
"Rhizoprionodon","genus","10.3","4.9"
"Aetobatus","genus","10.3","4.9"
"Myliobatis","genus","10.3","4.9"
"Pristis","genus","10.3","4.9"
"Hemipristis","genus","11.608","5.333"
"Cantioscyllium","genus","155.7","145"
"Pseudospinax","genus","155.7","145"
"Onchopristis","genus","83.5","70.6"
"Squatirhina","genus","83.5","70.6"
"Squatirhina","genus","83.5","70.6"
"Onchopristis","genus","83.5","70.6"
"Squatirhina","genus","83.5","70.6"
"Onchopristis","genus","83.5","70.6"
"Squatirhina","genus","83.5","70.6"
"Carcharias","genus","72.1","66"
"Serratolamna","genus","72.1","66"
"Cretolamna","genus","72.1","66"
"Rhinoptera","genus","23.03","15.97"
"Hexanchus","genus","38","33.9"
"Negaprion","genus","38","33.9"
"Abdounia","genus","38","33.9"
"Hemipristis","genus","38","33.9"
"Galeocerdo","genus","38","33.9"
"Physogaleus","genus","38","33.9"
"Rhizoprionodon","genus","38","33.9"
"Chiloscyllium","genus","38","33.9"
"Stegostoma","genus","38","33.9"
"Triakis","genus","38","33.9"
"Megascyliorhinus","genus","38","33.9"
"Crassescyliorhinus","genus","38","33.9"
"Squatina","genus","38","33.9"
"Rhinoptera","genus","38","33.9"
"Torpedo","genus","38","33.9"
"Anoxypristis","genus","38","33.9"
"Pristis","genus","38","33.9"
"Prionace","genus","3.6","1.806"
"Isurus","genus","5.333","2.588"
"Hexanchus","genus","47.8","38"
"Centrophorus","genus","47.8","38"
"Deania","genus","47.8","38"
"Squatina","genus","47.8","38"
"Cetorhinus","genus","47.8","38"
"Lamna","genus","47.8","38"
"Scoliodon","genus","47.8","38"
"Carcharhinus","genus","47.8","38"
"Pristis","genus","47.8","38"
"Myliobatis","genus","47.8","38"
"Cretolamna","genus","38","33.9"
