"Aetobatus","Bartonian","41.3","38","36265"
"Aetobatus","Bridgerian","50.3","46.2","688"
"Aetobatus","Burdigalian","20.44","15.97","23349"
"Aetobatus","Burdigalian","20.44","15.97","52687"
"Aetobatus","Early Eocene","55.8","37.2","149"
"Aetobatus","Early Eocene","55.8","37.2","149"
"Aetobatus","Early Miocene","23.03","15.97","11515"
"Aetobatus","Early Miocene","23.03","15.97","11991"
"Aetobatus","Early Miocene","23.03","15.97","24210"
"Aetobatus","Early Miocene","23.03","15.97","29458"
"Aetobatus","Early Oligocene","33.9","28.4","48852"
"Aetobatus","Hemphillian","10.3","4.9","46620"
"Aetobatus","Langhian","15.97","11.62","50157"
"Aetobatus","Langhian","15.97","11.62","50157"
"Aetobatus","Langhian","15.97","13.82","12635"
"Aetobatus","Langhian","15.97","13.82","37939"
"Aetobatus","Langhian","15.97","13.82","50157"
"Aetobatus","Late Eocene","37.2","33.9","11344"
"Aetobatus","Late Eocene","37.2","33.9","18016"
"Aetobatus","Late Eocene","37.2","33.9","24336"
"Aetobatus","Late Miocene","11.608","5.333","52909"
"Aetobatus","Late Pleistocene","0.126","0.0117","9009"
"Aetobatus","Lutetian","47.8","41.3","11062"
"Aetobatus","Lutetian","47.8","41.3","11062"
"Aetobatus","Lutetian","47.8","41.3","11062"
"Aetobatus","Messinian","7.246","5.333","52967"
"Aetobatus","Middle Miocene","15.97","11.608","52598"
"Aetobatus","Miocene","23.03","5.333","10445"
"Aetobatus","Miocene","23.03","5.333","15040"
"Aetobatus","MN 13","7.246","4.9","52967"
"Aetobatus","MN 13","7.246","4.9","52967"
"Aetobatus narinari","Late Pleistocene","0.126","0.0117","1962"
"Aetobatus narinari","Late Pleistocene","0.126","0.0117","1962"
"Aetobatus narinari","Serravallian","13.82","11.62","52363"
"Aetobatus narinari","Serravallian","13.82","11.62","52363"
"Aetobatus narinari","Serravallian","13.82","11.62","52363"
"Aetobatus narinari","Tortonian","11.62","7.246","52363"
"Aetobatus narinari","Tortonian","11.62","7.246","52363"
"Aetobatus","Pliocene","5.333","2.588","49963"
"Aetobatus","Priabonian","38","33.9","14727"
"Aetobatus","Priabonian","38","33.9","33316"
"Aetobatus","Serravallian","13.82","11.62","18094"
"Aetobatus","Ypresian","56","47.8","24207"
