"Moreyella aviculiformis","307","303.7","42708"
"Moreyella trilobata","307","303.7","42708"
"Selachii","58.7","55.8","41749"
"Onchus tenuistriatus","423","419.2","21664"
"Isurolamna","61.6","59.2","42871"
"Abdounia","61.6","59.2","42871"
"Scyliorhinus","61.6","59.2","42871"
"Myliobatis sulcidens","61.6","59.2","42871"
"Myliobatis raouxi","61.6","59.2","42871"
"Palaeogaleus","61.6","59.2","42871"
"Chiloscyllium meraense","47.8","41.3","42984"
"Galeocerdo latidens","47.8","41.3","42984"
"Abdounia","47.8","41.3","42984"
"Brachycarcharias","47.8","41.3","42984"
"Carcharias","47.8","41.3","42984"
"Carcharocles","47.8","41.3","42984"
"Lamna obliqua","47.8","41.3","42984"
"Burnhamia","47.8","41.3","42984"
"Hexanchidae","268.8","265.1","42990"
"Carcharhinus","56","33.9","43048"
"Pristis","56","33.9","43048"
"Megascyliorhinus","33.9","5.333","43103"
"Carcharodon","33.9","5.333","43103"
"Carcharodon hastalis","33.9","5.333","43103"
"Squatina","33.9","5.333","43103"
"Echinorhinus","33.9","5.333","43103"
"Lamna","33.9","5.333","43103"
"Lamna","33.9","5.333","43103"
"Galeocerdo aduncus","33.9","5.333","43103"
"Heterodontus","33.9","5.333","43103"
"Sphyrna","33.9","5.333","43103"
"Carcharodon angustidens","33.9","23.03","43210"
"Palaeogaleus","66","61.6","43227"
"Lamniformes","66","61.6","43227"
"Youssoubatis","66","61.6","43227"
"Squalus","66","61.6","43227"
"Keasius parvus","33.9","28.1","60711"
"Myledaphus","70.6","66","43426"
"Myledaphus","70.6","66","43426"
"Notorhynchus","33.9","28.1","43440"
"Squalus","33.9","28.1","43440"
"Triakis","33.9","28.1","43440"
"Physogaleus","33.9","28.1","43440"
"Isurolamna","33.9","28.1","43440"
"Carcharias","33.9","28.1","43440"
"Odontaspis cuspidata","33.9","28.1","43440"
"Carcharias acutissima","33.9","28.1","60711"
"Cardabiodon ricki","100.5","93.9","43590"
"Archaeolamna kopingensis","83.6","72.1","43597"
"Selachii","155.7","145","43685"
"Selachii","155.7","145","43685"
"Carcharocles megalodon","5.333","3.6","43697"
"Carcharodon carcharias","5.333","3.6","43697"
"Isurus","5.333","3.6","43697"
"Carcharias taurus","5.333","3.6","43697"
"Hemipristis serra","5.333","3.6","43697"
"Paragaleus","5.333","3.6","43697"
"Scyliorhinus","5.333","3.6","43697"
"Carcharhinus","5.333","3.6","43697"
"Negaprion brevirostris","5.333","3.6","43697"
"Galeocerdo cuvier","5.333","3.6","43697"
"Rhizoprionodon","5.333","3.6","43697"
"Sphyrna zygaena","5.333","3.6","43697"
"Sphyrna","5.333","3.6","43697"
"Anoxypristis","5.333","3.6","43697"
"Taeniura","5.333","3.6","43697"
"Aetobatus","5.333","3.6","43697"
"Pteromylaeus","5.333","3.6","43697"
"Myliobatis","5.333","3.6","43697"
"Hexanchus wiedenrothi","190.8","182.7","43855"
"Heterodontus duffini","174.1","170.3","43855"
"Paracestracion sarstedensis","174.1","170.3","43855"
"Palaeobrachaelurus aperizostus","174.1","170.3","43855"
"Palaeobrachaelurus bedfordensis","166.1","163.5","43855"
"Palaeobrachaelurus alisonae","166.1","163.5","43855"
"Annea carinata","174.1","170.3","43855"
"Ornatoscyllium pattersoni","166.1","163.5","43855"
"Squatina","163.5","157.3","43855"
"Notidanus munsteri","157.3","152.1","43905"
"Squalicorax kaupi","85.8","83.5","43998"
"Myledaphus","70.6","66","42536"
"Myledaphus","70.6","66","42536"
"Myledaphus bipartitus","70.6","66","42536"
"Pseudocetorhinus pickfordi","208.5","201.3","44052"
"Hexanchus","66","61.6","44084"
"Odontaspididae","66","61.6","44084"
"Palaeogaleus","66","61.6","44084"
"Carcharias","66","61.6","44084"
"Palaeogaleus","66","61.6","44084"
"Lamniformes","58.7","48.6","44339"
"Carchariniformes","58.7","48.6","44339"
"Squaliformes","58.7","48.6","44339"
"Myliobatidae","58.7","48.6","44339"
"Squalicorax pristodontus","72.1","66","44448"
"Plicatoscyllium","72.1","66","44448"
"Selachii","208.5","201.3","29871"
"Cretodus","113","100.5","44654"
"Selachii","208.5","201.3","44712"
"Selachii","208.5","201.3","44712"
"Selachii","208.5","201.3","44712"
"Palaeobrachaelurus","175.6","171.6","44730"
"Palaeobrachaelurus","175.6","171.6","44730"
"Paraginglymostoma","175.6","171.6","44730"
"Palaeorhincodon","175.6","171.6","44730"
"Annea carinata","175.6","171.6","44730"
"Annea","175.6","171.6","44730"
"Annea carinata","175.6","168.4","44730"
"Mesiteia","171.6","167.7","44730"
"Orectolobiformes","164.7","161.2","44730"
"Pseudonotidanus politus","183","182","44746"
"Carcharodon","11.62","7.246","45189"
"Hexanchus","38","33.9","45231"
"Otodus","38","33.9","45231"
"Brachycarcharias","38","33.9","45231"
"Abdounia","38","33.9","45231"
"Misrichthys","38","33.9","45231"
"Negaprion","38","33.9","45231"
"Negaprion","38","33.9","45231"
"Physogaleus","38","33.9","45231"
"Rhizoprionodon","38","33.9","45231"
"Anoxypristis","38","33.9","45231"
"Propristis schweinfurthi","38","33.9","45231"
"Pristis lathami","38","33.9","45231"
"Myliobatis","38","33.9","45231"
"Archaeolamna kopingensis","83.6","72.1","45317"
"Galeorhinus","83.6","72.1","45317"
"Carcharias","83.6","72.1","45317"
"Carcharias tenuis","83.6","72.1","45317"
"Chiloscyllium","83.6","72.1","45317"
"Cretalamna","83.6","72.1","45317"
"Cretoxyrhina mantelli","83.6","72.1","45317"
"Heterodontus","83.6","72.1","45317"
"Heterodontus","83.6","72.1","45317"
"Paranomotodon","83.6","72.1","45317"
"Paratriakis","83.6","72.1","45317"
"Scyliorhinidae","83.6","72.1","45317"
"Scyliorhinus","83.6","72.1","45317"
"Squalicorax kaupi","83.6","72.1","45317"
"Squalidae","83.6","72.1","45317"
"Squatirhina","83.6","72.1","45317"
"Archaeolamna kopingensis","83.5","70.6","45317"
"Galeorhinus","83.5","70.6","45317"
"Carcharias","83.5","70.6","45317"
"Carcharias","83.5","70.6","45317"
"Carcharias tenuis","83.5","70.6","45317"
"Chiloscyllium","83.5","70.6","45317"
"Chiloscyllium","83.5","70.6","45317"
"Cretalamna","83.5","70.6","45317"
"Hemiscyllium hermani","83.5","70.6","45317"
"Heterodontus","83.5","70.6","45317"
"Palaeogaleus","83.5","70.6","45317"
"Paranomotodon","83.5","70.6","45317"
"Pararhincodon","83.5","70.6","45317"
"Paratriakis","83.5","70.6","45317"
"Scyliorhinus","83.5","70.6","45317"
"Squalicorax kaupi","83.5","70.6","45317"
"Squalidae","83.5","70.6","45317"
"Squatina","83.5","70.6","45317"
"Squatirhina","83.5","70.6","45317"
"Archaeolamna kopingensis","83.6","72.1","45317"
"Carcharias","83.6","72.1","45317"
"Carcharias","83.6","72.1","45317"
"Carcharias tenuis","83.6","72.1","45317"
"Chiloscyllium","83.6","72.1","45317"
"Chiloscyllium","83.6","72.1","45317"
"Cretodus borodini","83.6","72.1","45317"
"Cretalamna","83.6","72.1","45317"
"Cretorectolobus","83.6","72.1","45317"
"Cretoxyrhina mantelli","83.6","72.1","45317"
"Hemiscyllium hermani","83.6","72.1","45317"
"Heterodontus","83.6","72.1","45317"
"Heterodontus","83.6","72.1","45317"
"Paranomotodon","83.6","72.1","45317"
"Pararhincodon","83.6","72.1","45317"
"Paratriakis","83.6","72.1","45317"
"Pseudocorax laevis","83.6","72.1","45317"
"Scyliorhinus","83.6","72.1","45317"
"Squalicorax kaupi","83.6","72.1","45317"
"Squalidae","83.6","72.1","45317"
"Squatina","83.6","72.1","45317"
"Squatirhina","83.6","72.1","45317"
"Carcharias","83.6","72.1","45317"
"Chiloscyllium","83.6","72.1","45317"
"Cretalamna","83.6","72.1","45317"
"Heterodontus","83.6","72.1","45317"
"Pararhincodon","83.6","72.1","45317"
"Paratriakis","83.6","72.1","45317"
"Scyliorhinus","83.6","72.1","45317"
"Squalicorax kaupi","83.6","72.1","45317"
"Squalidae","83.6","72.1","45317"
"Squatina","83.6","72.1","45317"
"Squatirhina","83.6","72.1","45317"
"Archaeolamna kopingensis","83.5","70.6","45317"
"Galeorhinus","83.5","70.6","45317"
"Carcharias","83.5","70.6","45317"
"Carcharias","83.5","70.6","45317"
"Carcharias tenuis","83.5","70.6","45317"
"Chiloscyllium","83.5","70.6","45317"
"Cretodus borodini","83.5","70.6","45317"
"Cretalamna","83.5","70.6","45317"
"Cretorectolobus","83.5","70.6","45317"
"Hemiscyllium hermani","83.5","70.6","45317"
"Heterodontus","83.5","70.6","45317"
"Heterodontus","83.5","70.6","45317"
"Palaeogaleus","83.5","70.6","45317"
"Paranomotodon","83.5","70.6","45317"
"Pararhincodon","83.5","70.6","45317"
"Paratriakis","83.5","70.6","45317"
"Pseudocorax laevis","83.5","70.6","45317"
"Scyliorhinidae","83.5","70.6","45317"
"Scyliorhinus","83.5","70.6","45317"
"Serratolamna","83.5","70.6","45317"
"Squalicorax kaupi","83.5","70.6","45317"
"Squalidae","83.5","70.6","45317"
"Squatina","83.5","70.6","45317"
"Squatirhina","83.5","70.6","45317"
"Palaeoscyllium formosum","129.4","125","45544"
"Myliobatis dixoni","66","56","45776"
"Eotorpedo hilgendorfi","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Odontaspis","66","56","45776"
"Ginglymostoma","66","56","45776"
"Eotorpedo hilgendorfi","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Odontaspis","66","56","45776"
"Ginglymostoma","66","56","45776"
"Ginglymostoma","66","56","45776"
"Eotorpedo hilgendorfi","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Myliobatis dixoni","66","56","45776"
"Onchopristis numidus","105.3","93.5","45826"
"Onchopristis","105.3","93.5","45826"
"Orectolobiformes","167.7","164.7","45958"
"Palaeobrachaelurus","167.7","164.7","45958"
"Orectolobiformes","167.7","164.7","45958"
"Orectolobiformes","167.7","164.7","45958"
"Palaeobrachaelurus","167.7","164.7","45958"
"Heterodontus duffini","182","175.6","45978"
"Palaeobrachaelurus","182","175.6","45978"
"Heterodontus duffini","182","175.6","45978"
"Heterodontus duffini","182","175.6","45978"
"Paracestracion","182","175.6","45978"
"Palaeobrachaelurus","182","175.6","45978"
"Heterodontus duffini","180.1","175.6","45978"
"Palaeobrachaelurus","180.1","175.6","45978"
"Paracestracion","180.1","175.6","45978"
"Palaeobrachaelurus","180.1","175.6","45978"
"Annea","180.1","175.6","45978"
"Ornatoscyllium","180.1","175.6","45978"
"Orectolobiformes","180.1","175.6","45978"
"Heterodontus duffini","180.1","175.6","45978"
"Paracestracion","180.1","175.6","45978"
"Annea maubeugei","182.7","174.1","46047"
"Welcommia terencei","182.7","174.1","46060"
"Selachii","83.5","70.6","46107"
"Carcharodon hubbelli","7.246","5.333","46232"
"Carcharhinus","7.246","5.333","16797"
"Annea carinata","170.3","168.3","46213"
"Squatina","72.1","66","46326"
"Cretorectolobus","72.1","66","46326"
"Carcharias","72.1","66","46326"
"Cretolamna appendiculata","72.1","66","46326"
"Squalicorax kaupi","72.1","66","46326"
"Pseudocorax affinis","72.1","66","46326"
"Cretolamna","93.5","89.3","46368"
"Squalicorax","93.5","89.3","46368"
"Cretoxyrhina","93.5","89.3","46368"
"Squalicorax falcatus","93.5","89.3","46368"
"Cretolamna","93.5","89.3","46368"
"Squalicorax falcatus","93.5","89.3","46368"
"Odontaspis cuspidata","10.3","4.9","46620"
"Odontaspis macrota","10.3","4.9","46620"
"Carcharodon hastalis","10.3","4.9","46620"
"Carcharocles megalodon","10.3","4.9","46620"
"Carcharhinus leucas","10.3","4.9","46620"
"Negaprion brevirostris","10.3","4.9","46620"
"Hemipristis serra","10.3","4.9","46620"
"Galeocerdo aduncus","10.3","4.9","46620"
"Galeocerdo","10.3","4.9","46620"
"Rhizoprionodon","10.3","4.9","46620"
"Aetobatus","10.3","4.9","46620"
"Myliobatis","10.3","4.9","46620"
"Pristis","10.3","4.9","46620"
"Hemipristis","11.608","5.333","46627"
"Palaeoscyllium formosum","155.7","145","46680"
"Cantioscyllium","155.7","145","46680"
"Pseudospinax","155.7","145","46680"
"Hemiscylliidae","155.7","145","46680"
"Paracestracion falcifer","155.7","145","46680"
"Heterodontus semirugosus","155.7","145","46680"
"Squatina alifera","155.7","145","46680"
"Squatina frequens","155.7","145","46680"
"Onchopristis dunklei","83.5","70.6","46717"
"Squatirhina americana","83.5","70.6","46717"
"Onchopristis","83.5","70.6","46717"
"Squatirhina","83.5","70.6","46717"
"Squatirhina","83.5","70.6","46717"
"Onchopristis","83.5","70.6","46717"
"Squatirhina","83.5","70.6","46717"
"Onchopristis","83.5","70.6","46717"
"Squatirhina","83.5","70.6","46717"
"Squatinidae","145","139.8","46855"
"Carcharias","72.1","66","46881"
"Squalicorax kaupi","72.1","66","46881"
"Squalicorax pristodontus","72.1","66","46881"
"Serratolamna","72.1","66","46881"
"Cretolamna appendiculata","72.1","66","46881"
"Cretolamna","72.1","66","46881"
"Carcharhinus falciformis","23.03","15.97","47006"
"Squalidae","23.03","15.97","47006"
"Rhinoptera","23.03","15.97","47006"
"Hexanchus","38","33.9","43835"
"Negaprion","38","33.9","43835"
"Abdounia","38","33.9","43835"
"Hemipristis","38","33.9","43835"
"Galeocerdo","38","33.9","43835"
"Physogaleus","38","33.9","43835"
"Rhizoprionodon","38","33.9","43835"
"Chiloscyllium","38","33.9","43835"
"Stegostoma","38","33.9","43835"
"Triakis","38","33.9","43835"
"Scyliorhinidae","38","33.9","43835"
"Megascyliorhinus","38","33.9","43835"
"Crassescyliorhinus","38","33.9","43835"
"Squatina","38","33.9","43835"
"Rhinoptera","38","33.9","43835"
"Torpedo","38","33.9","43835"
"Anoxypristis","38","33.9","43835"
"Pristidae","38","33.9","43835"
"Pristis","38","33.9","43835"
"Odontaspis macrota","11.62","7.246","47074"
"Prionace","3.6","1.806","47116"
"Rajidae","3.6","1.806","47116"
"Isurus","5.333","2.588","47116"
"Heptranchias howelli","47.8","38","47180"
"Hexanchus","47.8","38","47180"
"Squalus woodburnei","47.8","38","47180"
"Squalus weltoni","47.8","38","47180"
"Centrophorus","47.8","38","47180"
"Deania","47.8","38","47180"
"Squatina","47.8","38","47180"
"Pseudoginglymostoma brevicaudatum","47.8","38","47180"
"Stegostoma fasciatum","47.8","38","47180"
"Odontaspis winkleri","47.8","38","47180"
"Striatolamia macrota","47.8","38","47180"
"Cetorhinus","47.8","38","47180"
"Isurus praecursor","47.8","38","47180"
"Lamna","47.8","38","47180"
"Carcharodon auriculatus","47.8","38","47180"
"Scoliodon","47.8","38","47180"
"Carcharhinus","47.8","38","47180"
"Pristis","47.8","38","47180"
"Myliobatis","47.8","38","47180"
"Cretolamna","38","33.9","47185"
"Carcharhinus","38","33.9","47185"
"Carcharhinus","38","33.9","47185"
"Sphyrna","38","33.9","47185"
"Scyliorhinus","38","33.9","47185"
"Pristidae","38","33.9","47185"
"Rhinopterinae","38","33.9","47185"
"Myledaphus bipartitus","70.6","66","1535"
"Isurus desori","21.7","19","47276"
"Galeus","13.82","11.62","47582"
"Odontaspis macrota","13.82","11.62","47582"
"Myliobatis","13.82","11.62","47582"
"Chiloscyllium","182.7","174.1","47747"
"Heterodontus","182.7","174.1","47747"
"Palaeobrachaelurus","182.7","174.1","47747"
"Mesiteia","182.7","174.1","47747"
"Chiloscyllium","182.7","174.1","47747"
"Raja","2.588","0.0117","47780"
"Hemipristis lavigniensis","208.5","201.3","30573"
"Hexanchidae","189.6","183","47873"
"Hexanchidae","189.6","183","47873"
"Notidanus serratissimus","38","33.9","47889"
"Odontaspis macrota","38","33.9","47889"
"Odontaspis winkleri","38","33.9","47889"
"Lamna vincenti","38","33.9","47889"
"Lamna barnitzkei","38","33.9","47889"
"Alopecias smithwoodwardi","38","33.9","47889"
"Galeocerdo latidens","38","33.9","47889"
"Galeocerdo","38","33.9","47889"
"Galeus","38","33.9","47889"
"Galeus porrectus","38","33.9","47889"
"Galeus robustus","38","33.9","47889"
"Carcharias (Aprionodon) frequens","38","33.9","47889"
"Carcharias (Physodon) quartus","38","33.9","47889"
"Rhaibodus rapax","38","33.9","47889"
"Squatina prima","38","33.9","47889"
"Oxypristis ferinus","38","33.9","47889"
"Myliobatis dixoni","38","33.9","47889"
"Rhinoptera rasilis","38","33.9","47889"
"Chrysophris","38","33.9","47889"
"Odontaspis macrota","38","33.9","47897"
"Odontaspis contortidens","38","33.9","47897"
"Carcharodon hastalis","38","33.9","47897"
"Premontreia degremonti","55.8","48.6","47934"
"Cetorhinus","56","47.8","47939"
"Squalidae","41.3","38","47940"
"Squatina","41.3","38","47940"
"Carcharias","41.3","38","47940"
"Carcharodon auriculatus","41.3","38","47940"
"Premontreia (Premontreia) uralica","38","33.9","47941"
"Foumtizia zhelezkoi","38","33.9","47941"
"Premontreia (Premontreia) uralica","38","33.9","47941"
"Foumtizia zhelezkoi","38","33.9","47941"
"Premontreia (Premontreia) lutetiensis","47.8","41.3","47943"
"Hexanchus","56","41.3","47944"
"Isurus praecursor","48.6","37.2","47944"
"Isurus praecursor","38","33.9","47944"
"Isurus praecursor","48.6","37.2","47944"
"Heterodontus","242","235","47953"
"Reifia minuta","247.2","242","47953"
"Myledaphus bipartitus","83.5","70.6","25127"
"Myledaphus bipartitus","70.6","66","803"
"Galeocerdo aduncus","11.62","7.246","48228"
"Carcharocles megalodon","5.333","3.6","38040"
"Carcharocles megalodon","10.3","4.9","38040"
"Carcharocles megalodon","5.333","3.6","38040"
"Carcharocles megalodon","5.333","3.6","38040"
"Carcharocles megalodon","5.333","3.6","38040"
"Carcharocles megalodon","5.333","3.6","38040"
"Carcharocles megalodon","10.3","4.9","38040"
"Carcharocles megalodon","5.333","3.6","38040"
"Carcharocles megalodon","5.333","2.588","48478"
"Negaprion eurybathrodon","5.333","2.588","48478"
"Carcharhinus egertoni","5.333","2.588","48478"
"Carcharhinus priscus","5.333","2.588","48478"
"Rhizoprionodon taxandriae","5.333","2.588","48478"
"Carcharocles megalodon","5.333","2.588","48478"
"Odontaspis acutissima","5.333","2.588","48478"
"Hemipristis serra","5.333","2.588","48478"
"Galeocerdo aduncus","5.333","2.588","48478"
"Negaprion eurybathrodon","5.333","2.588","48478"
"Carcharhinus egertoni","5.333","2.588","48478"
"Carcharhinus priscus","5.333","2.588","48478"
"Carcharhinus","5.333","2.588","48478"
"Isistius triangulus","5.333","2.588","48478"
"Carcharocles megalodon","5.333","2.588","48526"
"Carcharocles megalodon","11.608","2.588","48529"
"Carcharocles megalodon","5.333","3.6","48533"
"Carcharias taurus","5.333","3.6","48533"
"Isurus desori","5.333","3.6","48533"
"Carcharodon hastalis","5.333","3.6","48533"
