"5.616667","49.708332"
"5.662348","49.697243"
"5.686589","49.696095"
"9.875000","52.235001"
"10.440000","51.915001"
"9.700000","52.340000"
"10.500000","51.910000"
"9.510000","48.630001"
"-60.491669","-32.083332"
"27.427999","29.158001"
"14.401667","56.139442"
"14.387222","56.120556"
"13.848333","56.116669"
"14.016667","55.900002"
"14.498889","56.148888"
"-1.128611","50.663612"
"41.500000","21.183332"
"41.416668","21.166668"
"5.797784","17.708801"
"19.038055","50.803333"
"19.044722","50.801109"
"19.037779","50.803055"
"6.108889","49.479443"
"5.752778","49.639721"
"5.798000","49.567001"
"2.233333","48.816666"
"-74.719719","-15.580833"
"9.839000","52.169998"
"34.616669","45.366669"
"-37.171391","-10.845278"
"-37.149723","-10.855556"
"-82.500000","27.500000"
"-82.366669","29.683332"
"-2.336512","50.631821"
"-103.169876","29.104792"
"18.068056","59.306946"
"46.599998","-15.900000"
"-70.070557","10.368056"
"30.036667","29.283611"
"-79.883797","9.277436"
"12.421111","44.035000"
"13.414444","43.255554"
"-56.603333","-64.239441"
"29.140556","28.815277"
"-108.400002","49.299999"
"174.800003","-36.283333"
"17.977671","48.201401"
"6.053000","49.485001"
"8.760000","48.209000"
"-124.545555","42.825001"
"5.590000","46.715000"
"4.850000","49.700001"
"6.200000","48.700001"
"15.404167","-27.438057"
"3.413889","49.540279"
"-56.665558","-64.234718"
"-56.665279","-64.248337"
"65.562668","56.283760"
"65.376595","55.488922"
"63.146484","56.860535"
"4.563495","50.918949"
"-56.651112","-64.233612"
"-56.677502","-64.242226"
"-56.631111","-64.237221"
"-56.680279","-64.246109"
"18.780001","50.450001"
"19.280001","50.240002"
"-110.262001","49.955898"
"-104.500000","43.000000"
"-117.744438","33.608330"
"-82.080276","27.656944"
"-81.800003","27.900000"
"-81.983330","27.799999"
"-81.800003","27.900000"
"-81.983330","27.799999"
"-81.800003","27.900000"
"-80.466667","-0.633333"
"-61.833332","17.633333"
"-81.133331","23.016666"
"-6.675833","37.333332"
"-6.676944","37.327221"
"-7.101111","37.217220"
"-6.612222","37.351112"
"-6.842500","37.271111"
"-80.449997","-0.600000"
"0.000000","100.000000"
"9.000000","55.283333"
"-72.977776","-36.594444"
"-78.454170","34.554169"
"175.335831","-39.774723"
"174.610321","-39.825939"
"3.148889","39.765556"
"3.028056","39.770832"
"9.850000","44.841110"
"10.084722","44.458057"
"9.694722","45.041389"
"10.259167","44.707500"
"10.558611","43.549168"
"11.678611","43.070557"
"11.324167","43.305000"
"10.546111","43.604721"
"-81.723610","29.645832"
"131.313049","25.943333"
"-150.279999","-22.350000"
"79.099998","21.150000"
"77.908333","17.191668"
"0.636389","51.796665"
"1.350000","51.966667"
"1.313056","52.094166"
"1.357724","52.046249"
"-122.724998","37.903332"
"-117.662498","33.501667"
"-84.771797","32.421452"
"-83.359169","32.905556"
"-85.015610","32.152958"
"4.283333","51.250000"
"-79.830559","33.667500"
"69.199997","28.950001"
"68.994781","29.023781"
"69.215538","28.943291"
"69.116669","28.850000"
"69.133331","28.850000"
"69.180176","28.848015"
"19.507000","50.459000"
"176.845444","-38.907539"
"33.133331","49.083332"
"13.300000","-8.750000"
"145.050003","-37.983334"
"-25.136110","37.001110"
"-70.833336","-27.133333"
"-116.941666","32.496387"
"-112.291389","27.368055"
"-109.616669","23.166668"
"8.866667","48.116669"
"-25.035278","36.929169"
"-25.024721","36.930000"
"17.616667","28.500000"
"-1.685000","48.151669"
"-2.024722","48.338890"
"-1.719406","48.065636"
"0.320000","47.450001"
"-70.794998","-27.042221"
"-71.849998","-42.333332"
"-82.514702","27.336000"
"7.220556","52.590832"
"-118.333336","33.792221"
"3.057778","39.920834"
"172.883713","-43.098690"
"177.745560","-38.523609"
"-67.004997","18.338329"
"-73.116669","-36.716667"
"-71.363823","11.858300"
"-72.568054","-35.800556"
"44.990768","51.238297"
"-118.500000","35.299999"
"-118.912178","35.465393"
"86.721390","21.934999"
"-79.678329","9.081111"
"-79.620003","9.020556"
"-79.649445","9.568333"
"-79.659721","9.539722"
"-79.653610","9.421389"
"15.811667","48.590279"
"14.304167","48.334167"
"-82.233330","23.100000"
"137.916672","35.750000"
"139.649994","-34.033001"
"139.300003","-34.900002"
"140.772507","-37.845001"
"139.649994","-34.033001"
"138.481674","-35.225277"
"138.467224","-30.134167"
"138.449997","-35.316666"
"138.600006","-34.916668"
"-79.836388","9.354444"
"-79.810837","9.366944"
"-79.882774","9.335278"
"-79.918053","9.299722"
"-79.838303","9.352800"
"-79.810280","9.351389"
"-79.816902","9.340800"
"-79.813057","9.349444"
"-79.812500","9.343056"
"-79.913330","9.279444"
"-79.816666","9.343611"
"-79.932899","9.265208"
"-79.821114","9.382222"
"-116.778053","32.099724"
"-117.624443","33.693333"
"-118.358612","33.785831"
"-118.916946","35.460278"
"-118.500000","35.299999"
"-117.800003","33.599998"
"-118.949997","35.549999"
"-119.306114","35.267776"
"-0.155000","52.040279"
"-93.011810","32.196297"
"-69.720276","11.378889"
"-83.000000","30.400000"
"-81.983330","27.799999"
"-82.525833","27.292221"
"14.236111","36.072224"
"14.340278","35.927776"
"14.236111","36.080555"
"14.333333","35.900002"
"14.336111","35.908333"
"145.589996","43.327221"
"145.548889","43.308613"
"132.766663","33.833332"
"130.116669","32.400002"
"130.583328","33.599998"
"140.883331","37.033333"
"130.883331","33.883331"
"139.649994","35.866669"
"138.616669","35.616669"
"138.100006","36.250000"
"136.899994","35.483334"
"136.500000","34.716667"
"132.750000","34.433334"
"139.645554","35.447498"
"127.933334","26.500000"
"139.638062","35.444168"
"136.897507","37.387779"
"136.783340","37.316666"
"136.691666","37.211109"
"137.133331","37.288891"
"137.069443","37.295834"
"137.945831","37.105556"
"137.947220","37.116669"
"136.812500","37.450001"
"136.780563","36.579166"
"136.776382","36.583332"
"136.833328","36.583332"
"136.833328","36.683334"
"136.316666","36.330555"
"136.966660","36.763889"
"138.883331","36.316666"
"139.368332","36.136112"
"-0.873740","44.572399"
"-0.058333","44.329723"
"-0.866667","44.556110"
"-0.246111","44.515556"
"-9.362778","38.706669"
"-0.873740","44.572399"
"-9.362778","38.706669"
"-3.614444","43.450832"
"0.333333","45.700001"
"-0.827955","45.967049"
"0.150000","45.633331"
"1.150000","45.066666"
"0.150000","45.633331"
"1.135833","43.689167"
"0.837222","43.757500"
"0.599722","43.729443"
"0.716389","44.896389"
"0.595000","44.653057"
"1.055278","43.707222"
"-75.599998","39.200001"
"17.380833","48.586945"
"15.514167","46.886944"
"15.397778","46.872501"
"15.549722","46.778332"
"15.552500","46.798058"
"15.551111","46.730278"
"15.558889","46.739723"
"15.551111","46.730278"
"-123.202225","45.760555"
"-123.260559","45.996944"
"-123.189720","45.854721"
"15.364167","46.881943"
"15.471389","46.808613"
"8.650000","52.799999"
"16.633333","48.805557"
"16.983334","48.216667"
"20.516666","50.666668"
"-61.432365","12.475512"
"-61.423439","12.487568"
"-61.429970","12.460117"
"-61.430370","12.463584"
"-61.424637","12.489823"
"-61.422779","12.486831"
"-77.533333","18.049999"
"-76.833336","18.016666"
"-75.711113","-14.524444"
"-75.675552","-14.594444"
"-75.671669","-14.346944"
"-71.555000","-30.328611"
"-117.704720","33.635277"
"-79.754623","9.137980"
"-117.707779","33.483612"
"-122.047203","36.949699"
"-117.378609","33.195831"
"-116.959732","32.503368"
"-60.491669","-32.083332"
"-82.599998","29.650000"
"-82.516670","29.549999"
"-82.629997","30.230000"
"-81.650002","30.330000"
"-117.820274","33.840000"
"177.586227","-38.696400"
"178.319092","-38.223980"
"170.154999","-43.431000"
"-80.633057","-5.193333"
"-71.820274","-33.966110"
"-65.250000","-40.295277"
"-58.416668","-33.883331"
"-58.413891","-33.890278"
"-58.389168","-33.864166"
"-58.358891","-33.946388"
"-58.360001","-33.949165"
"-70.269447","11.248889"
"-69.519165","11.468333"
"-82.565277","9.572500"
"5.800000","51.466667"
"-8.173333","38.166389"
"-8.359167","38.110558"
"-8.118056","39.301666"
"-9.202222","39.067780"
"4.303889","39.860832"
"4.304722","39.850555"
"4.291667","39.829166"
"3.942500","39.968613"
"3.816667","40.030834"
"3.804167","40.010555"
"3.801111","40.011391"
"4.075556","39.936390"
"9.935556","53.582779"
"23.611944","35.463890"
"-71.398201","11.833000"
"4.461667","51.215279"
"-59.549999","13.216667"
"95.216667","18.816668"
"32.433334","35.033333"
"27.916668","41.433334"
"33.833332","29.500000"
"178.433334","-18.133333"
"3.383333","6.450000"
"-91.989998","32.000000"
"-3.861468","30.881699"
"-4.250000","31.799999"
"-90.244171","32.313061"
"-90.378326","32.825279"
"-90.857780","32.316940"
"-90.040558","32.264172"
"6.373150","43.705021"
"-88.401672","33.516941"
"10.289189","33.190479"
"-71.271385","11.948889"
"-71.359444","11.932778"
"-71.323891","11.851111"
"6.061389","43.256390"
"-110.975067","38.056343"
"-108.001099","46.760025"
"3.190000","6.920000"
"-103.614738","43.160049"
"-111.463272","50.741028"
"-34.837372","-7.857341"
"-122.036003","37.053001"
"-80.293335","9.156389"
"-80.044724","9.281389"
"12.133333","55.266666"
"-118.848335","35.492779"
"-124.066704","44.500000"
"-124.062500","44.645279"
"-123.653893","38.865002"
"-118.344444","36.010277"
"-25.024700","36.930000"
"36.511112","31.559723"
"-86.339996","32.349998"
"-75.548759","-14.570563"
"-4.189167","37.855831"
"1.007472","43.173611"
"-110.215553","47.153610"
"32.425835","-26.780832"
"53.980999","43.696999"
"30.166845","-31.117188"
"57.181389","50.298058"
"-74.957077","-7.363880"
"-74.958328","-7.364150"
"-74.957932","-7.364970"
"-74.958549","-7.365960"
"53.000000","17.000000"
"-108.955322","47.741337"
"107.907501","22.639444"
"1.773800","15.486300"
"-120.400002","36.099998"
"-70.269997","9.330000"
"-104.882233","38.841938"
"-106.735809","34.307762"
"-107.000000","35.700001"
"5.755000","49.540001"
"5.995000","49.450001"
"-1.800000","42.766666"
"130.490005","33.049999"
"32.360001","25.440001"
"61.046944","47.254444"
"73.067780","21.352222"
"70.333336","30.083332"
"-79.893608","34.341110"
"-111.000000","49.599998"
"-72.044167","-50.269169"
"-95.445274","31.126667"
"2.238333","48.812222"
"-96.507103","45.200600"
"-71.431664","12.025556"
"8.816667","49.150002"
"32.683613","49.072498"
"2.036667","43.332222"
"-105.080002","45.660000"
"-56.645832","-64.239441"
"32.962223","51.570831"
"-76.708336","38.963890"
"-74.992500","39.952499"
"10.938333","45.634998"
